,Global,Stereotype,Standard,Anti-Stereotype
Name,Hipster,,,
Propability to be picked,1,1.00,0.00,0.00
Item Count Range,,3 - 5,3 - 5,3 - 5
Tags,,organic+basic;organic+vegetables;organic+fruit,organic+basic;organic+vegetables;organic+fruit,organic+basic;organic+vegetables;organic+fruit
Not Tag,,,,
Specific Items,,beer_bottle; condom,beer_bottle; condom,beer_bottle; condom
Prefab Folder Path,,,,
Item On Floor Text,"You think I'll eat that {0}? Do I look like a jerry to you?; LOL, you dropped that {0}!",,,
Wating Too Long Text,"Hey I'm all FOMO here, I need to go to the show!; You're sooooo fin, hurry up!; Come OONNNNNNN!; I need to go, you know: YOLO!",,,
Item Multiple Scanned Text,"Are ou flippin' cray cray? Why are you scanning this again?; I'm not povo, I'll just pay for this {0} again; I noticed you scannin' my {0} again",,,
Not My Item Text,"This {0} is not mine...ahhhh, whatevs!;These signs are here to separate the costumers, you know?;Dude, not my {0}; This {0} belongs to this midtown guy behind me",,,
Item Not Scanned Text,"For free? LOL!; You're cool. Totes'!; This make me feel a bit awks; Look, I'm not povo, I can pay for my {0}; If you keep this up every midtown jerk will come for free stuff!",,,
